DateTime,ACMV.L1.AHU.ARU.1.RAT,ACMV.L1.AHU.ARU.1.RAT_SETPOINT,ACMV.L1.AHU.ARU.1.SAT,ACMV.L1.AHU.ARU.1.VALVE_CMD,ACMV.L1.AHU.ARU.1.VALVE_POS
1/2/2021 15:00:00,22.213957,22.5,16.376205,48.156933,48.331364
1/2/2021 15:10:00,22.188526,22.5,16.300955,48.155056,48.725094
1/2/2021 15:20:00,22.112055,22.5,16.40123,48.127106,48.528225
1/2/2021 15:30:00,22.060944,22.5,16.351151,47.748219,48.528225
1/2/2021 15:40:00,22.086515,22.5,16.40123,46.638306,47.93763
1/2/2021 15:50:00,22.163065,22.5,16.870831,45.957615,46.36274
1/2/2021 16:00:00,22.213957,22.5,16.992594,45.927113,46.36274
1/2/2021 16:10:00,22.239355,22.5,17.068735,45.924019,46.36274
1/2/2021 16:20:00,22.239355,22.5,17.144978,45.923706,46.559601
1/2/2021 16:30:00,22.391209,22.5,17.246212,45.923706,46.756458
1/2/2021 16:40:00,22.264738,22.5,17.220947,45.923393,46.461166
1/2/2021 16:50:00,22.239355,22.5,17.170332,45.92308,46.461166
1/2/2021 17:00:00,22.213957,22.5,17.195654,45.922176,46.658031
1/2/2021 17:10:00,22.188526,22.5,17.220947,45.921272,46.461166
1/2/2021 17:20:00,22.188526,22.5,17.195654,45.918839,46.36274
1/2/2021 17:30:00,22.163065,22.5,17.144978,45.916122,46.264309
1/2/2021 17:40:00,22.188526,22.5,17.170332,45.906883,46.461166
1/2/2021 17:50:00,22.239355,22.5,17.220947,45.906258,46.36274
1/2/2021 18:00:00,22.239355,22.5,17.32181,45.906258,46.36274
1/2/2021 18:10:00,22.163065,22.5,17.29664,45.892014,46.461166
1/2/2021 18:20:00,22.137573,22.5,17.32181,45.863678,47.051758
1/2/2021 18:30:00,22.086515,22.5,17.29664,45.682533,46.559601
1/2/2021 18:40:00,22.112055,22.5,17.497145,44.878681,45.47686
1/2/2021 18:50:00,22.112055,22.5,17.695717,44.164612,44.886272
1/2/2021 19:00:00,22.163065,22.5,17.794291,44.085213,44.984692
1/2/2021 19:10:00,22.188526,22.5,17.769691,44.081562,44.78783
1/2/2021 19:20:00,22.592157,22.5,18.290325,0,23.723522
1/2/2021 19:30:00,22.988909,22.5,19.700136,0,23.723522
1/2/2021 19:40:00,23.269747,22.5,20.678431,0,23.821957
1/2/2021 19:50:00,23.522699,22.5,21.523058,0,23.625092
1/2/2021 20:00:00,23.673201,22.5,22.112055,0,23.821957
1/2/2021 20:10:00,23.84758,22.5,22.54208,0,23.723522
1/2/2021 20:20:00,24.021692,22.5,22.964306,0,24.018818
1/2/2021 20:30:00,24.150572,22.5,23.295162,0,23.723522
1/2/2021 20:40:00,24.253181,22.5,23.547852,0,23.723522
1/2/2021 20:50:00,24.35537,22.5,23.773005,0,23.920383
1/2/2021 21:00:00,24.406307,22.5,23.971361,0,23.920383
1/2/2021 21:10:00,24.457136,22.5,24.073328,0,23.821957
1/2/2021 21:20:00,24.558481,22.5,24.227566,0,23.723522
1/2/2021 21:30:00,24.583746,22.5,24.38085,0,23.920383
1/2/2021 21:40:00,24.608995,22.5,24.482508,0,23.920383
1/2/2021 21:50:00,24.709721,22.5,24.558481,0,23.821957
1/2/2021 22:00:00,24.759922,22.5,24.634216,0,23.625092
1/2/2021 22:10:00,24.810022,22.5,24.709721,0,23.920383
1/2/2021 22:20:00,24.835032,22.5,24.784983,0,24.018818
1/2/2021 22:30:00,24.909924,22.5,24.860023,0,23.920383
1/2/2021 22:40:00,24.959713,22.5,24.860023,0,24.314112
1/2/2021 22:50:00,24.984568,22.5,24.909924,0,23.723522
1/2/2021 23:00:00,25.009689,22.5,24.934828,0,23.821957
1/2/2021 23:10:00,24.984568,22.5,24.959713,0,23.821957
1/2/2021 23:20:00,25.035242,22.5,25.009689,0,23.920383
1/2/2021 23:30:00,25.009689,22.5,25.035242,0,23.821957
1/2/2021 23:40:00,25.009689,22.5,25.086273,0,23.821957
1/2/2021 23:50:00,24.959713,22.5,25.111757,0,23.625092
1/3/2021 00:00:00,24.984568,22.5,25.111757,0,24.314112
1/3/2021 00:10:00,24.984568,22.5,25.111757,0,23.723522
1/3/2021 00:20:00,24.984568,22.5,25.111757,0,23.723522
1/3/2021 00:30:00,24.984568,22.5,25.162632,0,23.723522
1/3/2021 00:40:00,24.934828,22.5,25.137207,0,23.723522
1/3/2021 00:50:00,24.959713,22.5,25.162632,0,24.117249
1/3/2021 01:00:00,24.959713,22.5,25.162632,0,23.920383
1/3/2021 01:10:00,24.984568,22.5,25.137207,0,23.723522
1/3/2021 01:20:00,24.934828,22.5,25.188032,0,23.821957
1/3/2021 01:30:00,24.984568,22.5,25.188032,0,23.723522
1/3/2021 01:40:00,24.984568,22.5,25.162632,0,23.723522
1/3/2021 01:50:00,25.009689,22.5,25.162632,0,23.723522
1/3/2021 02:00:00,24.984568,22.5,25.188032,0,23.821957
1/3/2021 02:10:00,24.934828,22.5,25.213408,0,23.821957
1/3/2021 02:20:00,24.909924,22.5,25.162632,0,23.821957
1/3/2021 02:30:00,24.909924,22.5,25.213408,0,23.821957
1/3/2021 02:40:00,24.934828,22.5,25.188032,0,23.625092
1/3/2021 02:50:00,24.884983,22.5,25.213408,0,23.723522
1/3/2021 03:00:00,24.884983,22.5,25.188032,0,23.821957
1/3/2021 03:10:00,24.934828,22.5,25.162632,0,23.723522
1/3/2021 03:20:00,24.934828,22.5,25.162632,0,23.821957
1/3/2021 03:30:00,24.909924,22.5,25.162632,0,23.821957
1/3/2021 03:40:00,24.959713,22.5,25.238754,0,23.821957
1/3/2021 03:50:00,24.860023,22.5,25.238754,0,23.723522
1/3/2021 04:00:00,24.934828,22.5,25.162632,0,23.723522
1/3/2021 04:10:00,24.909924,22.5,25.162632,0,23.723522
1/3/2021 04:20:00,24.959713,22.5,25.162632,0,23.920383
1/3/2021 04:30:00,24.959713,22.5,25.162632,0,23.821957
1/3/2021 04:40:00,24.934828,22.5,25.060772,0,23.821957
1/3/2021 04:50:00,24.959713,22.5,25.111757,0,23.625092
1/3/2021 05:00:00,24.959713,22.5,25.188032,0,23.920383
1/3/2021 05:10:00,24.934828,22.5,25.188032,0,24.314112
1/3/2021 05:20:00,24.934828,22.5,25.060772,0,23.821957
1/3/2021 05:30:00,24.909924,22.5,25.111757,0,23.821957
1/3/2021 05:40:00,24.884983,22.5,24.984568,0,23.723522
1/3/2021 05:50:00,24.884983,22.5,24.959713,0,23.723522
1/3/2021 06:00:00,24.959713,22.5,25.086273,0,23.821957
1/3/2021 06:10:00,24.959713,22.5,25.137207,0,23.821957
1/3/2021 06:20:00,24.860023,22.5,25.137207,0,23.821957
1/3/2021 06:30:00,24.860023,22.5,25.111757,0,23.723522
1/3/2021 06:40:00,24.835032,22.5,25.086273,0,23.821957
1/3/2021 06:50:00,24.860023,22.5,25.137207,0,23.920383
1/3/2021 07:00:00,24.835032,22.5,25.162632,0,23.821957
1/3/2021 07:10:00,24.810022,22.5,25.137207,0,23.821957
1/3/2021 07:20:00,24.835032,22.5,25.137207,0,24.018818
1/3/2021 07:30:00,24.835032,22.5,25.137207,0,23.821957
1/3/2021 07:40:00,24.759922,22.5,25.137207,0,23.723522
1/3/2021 07:50:00,24.810022,22.5,25.162632,0,23.723522
1/3/2021 08:00:00,24.810022,22.5,25.137207,0,23.723522
1/3/2021 08:10:00,24.810022,22.5,25.162632,0,23.920383
1/3/2021 08:20:00,24.810022,22.5,25.213408,0,24.215683
1/3/2021 08:30:00,24.784983,22.5,25.188032,0,23.920383
1/3/2021 08:40:00,24.810022,22.5,25.137207,0,24.117249
1/3/2021 08:50:00,24.810022,22.5,25.111757,0,23.821957
1/3/2021 09:00:00,24.784983,22.5,25.137207,0,23.723522
1/3/2021 09:10:00,24.810022,22.5,25.162632,0,23.821957
1/3/2021 09:20:00,24.734831,22.5,25.060772,0,23.723522
1/3/2021 09:30:00,24.759922,22.5,25.086273,0,23.526663
1/3/2021 09:40:00,24.734831,22.5,25.035242,0,23.723522
1/3/2021 09:50:00,24.759922,22.5,25.035242,0,23.920383
1/3/2021 10:00:00,24.734831,22.5,25.035242,0,23.723522
1/3/2021 10:10:00,24.759922,22.5,24.984568,0,23.723522
1/3/2021 10:20:00,24.759922,22.5,25.086273,0,23.723522
1/3/2021 10:30:00,24.784983,22.5,25.188032,0,23.821957
1/3/2021 10:40:00,24.709721,22.5,25.188032,0,23.920383
1/3/2021 10:50:00,24.759922,22.5,25.162632,0,23.920383
1/3/2021 11:00:00,25.162632,22.5,25.035242,100,76.089005
1/3/2021 11:10:00,23.822742,22.5,14.455779,100,100
1/3/2021 11:20:00,23.014097,22.5,13.726068,100,100
1/3/2021 11:30:00,22.54208,22.5,13.398868,100,100
1/3/2021 11:40:00,22.290089,22.5,13.271496,100,100
1/3/2021 11:50:00,22.086515,22.5,13.245918,100,100
1/3/2021 12:00:00,22.009718,22.5,13.168983,100,100
1/3/2021 12:10:00,21.864408,22.5,13.065914,100,100
1/3/2021 12:20:00,21.743097,22.5,13.040056,100,100
1/3/2021 12:30:00,21.669994,22.5,13.348022,66.403725,68.017647
1/3/2021 12:40:00,22.137573,22.5,20.018909,24.819248,24.215683
1/3/2021 12:50:00,22.890352,22.5,22.290089,25.025574,24.314112
1/3/2021 13:00:00,23.244307,22.5,15.924203,63.984032,64.57254
1/3/2021 13:10:00,22.416428,22.5,14.15211,70.430023,72.348618
1/3/2021 13:20:00,22.060944,22.5,13.726068,69.040825,70.773712
1/3/2021 13:30:00,21.93688,22.5,14.951456,48.051476,49.512543
1/3/2021 13:40:00,22.239355,22.5,19.452522,38.197094,38.783527
1/3/2021 13:50:00,22.840912,22.5,21.101416,38.197094,38.783527
1/3/2021 14:00:00,23.014097,22.5,17.546967,51.917782,52.170193
1/3/2021 14:10:00,22.617151,22.5,16.14959,52.597214,52.563911
1/3/2021 14:20:00,22.365969,22.5,15.777322,52.597214,52.465481
1/3/2021 14:30:00,22.213957,22.5,15.579736,52.59631,52.563911
1/3/2021 14:40:00,22.137573,22.5,15.480186,52.585339,52.662342
1/3/2021 14:50:00,22.060944,22.5,15.480186,50.603996,52.36705
1/3/2021 15:00:00,22.112055,22.5,16.47611,46.007542,46.559601
1/3/2021 15:10:00,22.213957,22.5,16.895239,45.92902,46.559601
1/3/2021 15:20:00,22.290089,22.5,16.968296,45.925243,46.658031
1/3/2021 15:30:00,22.365969,22.5,17.068735,45.925243,46.461166
1/3/2021 15:40:00,22.3407,22.5,17.119596,45.925243,46.36274
1/3/2021 15:50:00,22.391209,22.5,17.170332,45.925243,46.658031
1/3/2021 16:00:00,22.416428,22.5,17.195654,45.925243,47.150185
1/3/2021 16:10:00,22.391209,22.5,17.220947,45.925243,46.854897
1/3/2021 16:20:00,22.416428,22.5,17.170332,45.925243,46.36274
1/3/2021 16:30:00,22.391209,22.5,17.195654,45.925243,46.36274
1/3/2021 16:40:00,22.416428,22.5,17.195654,45.924931,46.264309
1/3/2021 16:50:00,22.466768,22.5,17.220947,45.924931,46.559601
1/3/2021 17:00:00,22.441608,22.5,17.271444,45.924931,46.559601
1/3/2021 17:10:00,22.441608,22.5,17.246212,45.924931,46.36274
1/3/2021 17:20:00,22.441608,22.5,17.170332,45.924931,46.461166
1/3/2021 17:30:00,22.416428,22.5,17.119596,45.924931,46.95332
1/3/2021 17:40:00,22.391209,22.5,17.170332,45.924931,46.461166
1/3/2021 17:50:00,22.391209,22.5,17.195654,45.924931,46.461166
1/3/2021 18:00:00,22.365969,22.5,17.195654,45.924931,46.559601
1/3/2021 18:10:00,22.365969,22.5,17.094179,45.924931,46.36274
1/3/2021 18:20:00,22.3407,22.5,17.170332,45.924931,46.658031
1/3/2021 18:30:00,22.3407,22.5,17.170332,45.924931,46.559601
1/3/2021 18:40:00,22.264738,22.5,17.170332,45.924618,46.36274
1/3/2021 18:50:00,22.3407,22.5,17.144978,45.924618,46.559601
1/3/2021 19:00:00,22.290089,22.5,17.119596,45.923088,46.461166
1/3/2021 19:10:00,22.290089,22.5,17.119596,45.922775,46.36274
1/3/2021 19:20:00,22.290089,22.5,17.094179,45.921871,46.36274
1/3/2021 19:30:00,22.239355,22.5,17.119596,45.919472,46.559601
1/3/2021 19:40:00,22.264738,22.5,17.043253,45.919472,46.36274
1/3/2021 19:50:00,22.137573,22.5,17.017748,45.860893,46.461166
1/3/2021 20:00:00,22.086515,22.5,17.29664,43.702694,45.673721
1/3/2021 20:10:00,22.086515,22.5,17.769691,43.169243,43.705093
1/3/2021 20:20:00,22.188526,22.5,18.065226,43.097092,43.803513
1/3/2021 20:30:00,22.163065,22.5,18.140526,43.088825,43.803513
1/3/2021 20:40:00,22.840912,22.5,19.227205,0,23.920383
1/3/2021 20:50:00,23.116688,22.5,20.300306,0,23.821957
1/3/2021 21:00:00,23.295162,22.5,21.076363,0,23.821957
1/3/2021 21:10:00,23.49753,22.5,21.694393,0,23.821957
1/3/2021 21:20:00,23.598068,22.5,22.213957,0,24.018818
1/3/2021 21:30:00,23.748091,22.5,22.517002,0,23.821957
1/3/2021 21:40:00,23.872383,22.5,22.840912,0,23.920383
1/3/2021 21:50:00,23.946655,22.5,23.091084,0,24.018818
1/3/2021 22:00:00,24.04752,22.5,23.320549,0,23.821957
1/3/2021 22:10:00,24.073328,22.5,23.522699,0,23.920383
1/3/2021 22:20:00,24.0991,22.5,23.673201,0,23.920383
1/3/2021 22:30:00,24.227566,22.5,23.773005,0,24.018818
1/3/2021 22:40:00,24.278769,22.5,23.897171,0,24.018818
1/3/2021 22:50:00,24.329857,22.5,24.021692,0,24.018818
1/3/2021 23:00:00,24.35537,22.5,24.150572,0,23.821957
1/3/2021 23:10:00,24.38085,22.5,24.253181,0,24.018818
1/3/2021 23:20:00,24.406307,22.5,24.304327,0,24.018818
1/3/2021 23:30:00,24.43173,22.5,24.38085,0,23.920383
1/3/2021 23:40:00,24.43173,22.5,24.38085,0,23.821957
1/3/2021 23:50:00,24.457136,22.5,24.43173,0,23.821957
1/4/2021 00:00:00,24.53318,22.5,24.507862,0,23.920383
1/4/2021 00:10:00,24.53318,22.5,24.558481,0,24.018818
1/4/2021 00:20:00,24.507862,22.5,24.53318,0,24.018818
1/4/2021 00:30:00,24.507862,22.5,24.53318,0,23.920383
1/4/2021 00:40:00,24.507862,22.5,24.558481,0,23.821957
1/4/2021 00:50:00,24.558481,22.5,24.583746,0,23.920383
1/4/2021 01:00:00,24.583746,22.5,24.634216,0,24.018818
1/4/2021 01:10:00,24.608995,22.5,24.659412,0,23.821957
1/4/2021 01:20:00,24.558481,22.5,24.659412,0,23.920383
1/4/2021 01:30:00,24.583746,22.5,24.684572,0,23.821957
1/4/2021 01:40:00,24.53318,22.5,24.684572,0,24.018818
1/4/2021 01:50:00,24.583746,22.5,24.709721,0,23.821957
1/4/2021 02:00:00,24.507862,22.5,24.709721,0,23.723522
1/4/2021 02:10:00,24.53318,22.5,24.709721,0,23.723522
1/4/2021 02:20:00,24.53318,22.5,24.759922,0,23.821957
1/4/2021 02:30:00,24.482508,22.5,24.734831,0,23.821957
1/4/2021 02:40:00,24.507862,22.5,24.734831,0,23.920383
1/4/2021 02:50:00,24.507862,22.5,24.709721,0,23.821957
1/4/2021 03:00:00,24.53318,22.5,24.709721,0,23.821957
1/4/2021 03:10:00,24.53318,22.5,24.784983,0,23.723522
1/4/2021 03:20:00,24.53318,22.5,24.759922,0,23.920383
1/4/2021 03:30:00,24.507862,22.5,24.810022,0,24.018818
1/4/2021 03:40:00,24.482508,22.5,24.784983,0,24.018818
1/4/2021 03:50:00,24.457136,22.5,24.734831,0,24.707842
1/4/2021 04:00:00,24.457136,22.5,24.759922,0,24.018818
1/4/2021 04:10:00,24.507862,22.5,24.784983,0,23.723522
1/4/2021 04:20:00,24.482508,22.5,24.784983,0,23.821957
1/4/2021 04:30:00,24.457136,22.5,24.759922,0,23.625092
1/4/2021 04:40:00,24.43173,22.5,24.784983,0,23.821957
1/4/2021 04:50:00,24.482508,22.5,24.835032,0,23.821957
1/4/2021 05:00:00,24.482508,22.5,24.784983,0,23.920383
1/4/2021 05:10:00,23.648186,22.5,14.828747,100,100
1/4/2021 05:20:00,22.865646,22.5,14.253865,100,100
1/4/2021 05:30:00,22.3407,22.5,13.625999,100,100
1/4/2021 05:40:00,21.960985,22.5,12.61729,100,100
1/4/2021 05:50:00,21.718758,22.5,12.542048,100,100
1/4/2021 06:00:00,21.57214,22.5,12.44124,81.027649,91.050575
1/4/2021 06:10:00,21.669994,22.5,18.927303,15.21954,22.739214
1/4/2021 06:20:00,22.391209,22.5,21.399866,9.735161,22.739214
1/4/2021 06:30:00,23.065451,22.5,22.93968,12.634984,22.739214
1/4/2021 06:40:00,23.295162,22.5,16.992594,66.506798,65.45842
1/4/2021 06:50:00,22.491903,22.5,14.380307,71.618797,72.840767
1/4/2021 07:00:00,21.960985,22.5,13.899917,68.937576,68.509796
1/4/2021 07:10:00,21.912754,22.5,17.271444,37.823353,39.275681
1/4/2021 07:20:00,22.466768,22.5,21.226254,34.509663,33.960388
1/4/2021 07:30:00,22.93968,22.5,22.592157,36.771889,35.929012
1/4/2021 07:40:00,22.840912,22.5,16.575525,56.680824,57.190186
1/4/2021 07:50:00,22.466768,22.5,15.850899,56.173168,57.190186
1/4/2021 08:00:00,22.290089,22.5,15.629318,56.172855,57.288616
1/4/2021 08:10:00,22.239355,22.5,15.455216,56.171951,57.190186
1/4/2021 08:20:00,22.137573,22.5,15.329922,56.153088,57.288616
1/4/2021 08:30:00,22.086515,22.5,15.329922,54.160625,56.304306
1/4/2021 08:40:00,22.112055,22.5,15.604545,53.022202,54.138821
1/4/2021 08:50:00,22.112055,22.5,15.678775,51.678089,52.563911
1/4/2021 09:00:00,22.112055,22.5,15.826406,50.599194,52.071751
1/4/2021 09:10:00,22.163065,22.5,16.048058,50.518002,51.08744
1/4/2021 09:20:00,22.137573,22.5,15.997236,50.449909,51.185875
1/4/2021 09:30:00,22.112055,22.5,15.972923,50.408684,50.890575
1/4/2021 09:40:00,22.163065,22.5,15.972923,50.371456,51.284302
1/4/2021 09:50:00,22.188526,22.5,15.997236,50.367771,51.185875
1/4/2021 10:00:00,22.188526,22.5,15.997236,50.357784,51.185875
1/4/2021 10:10:00,22.163065,22.5,16.14959,50.355942,51.185875
1/4/2021 10:20:00,22.163065,22.5,16.048058,50.343643,51.185875
1/4/2021 10:30:00,22.163065,22.5,15.997236,50.106625,51.185875
1/4/2021 10:40:00,22.137573,22.5,15.899806,50.210407,51.08744
1/4/2021 10:50:00,22.086515,22.5,15.972923,49.93084,51.382732
1/4/2021 11:00:00,22.060944,22.5,16.525885,47.216877,48.626663
1/4/2021 11:10:00,22.163065,22.5,16.674444,47.072689,48.626663
1/4/2021 11:20:00,22.213957,22.5,16.772881,47.071751,48.429798
1/4/2021 11:30:00,22.264738,22.5,16.797411,47.071438,48.528225
1/4/2021 11:40:00,22.264738,22.5,16.821917,47.070534,48.626663
1/4/2021 11:50:00,22.290089,22.5,16.821917,47.070534,48.429798
1/4/2021 12:00:00,22.315409,22.5,17.043253,47.06963,48.036076
1/4/2021 12:10:00,22.3407,22.5,17.094179,47.067539,47.93763
1/4/2021 12:20:00,22.3407,22.5,17.043253,47.067539,47.93763
1/4/2021 12:30:00,22.391209,22.5,17.094179,47.067539,47.839211
1/4/2021 12:40:00,22.365969,22.5,17.068735,47.067539,48.036076
1/4/2021 12:50:00,22.315409,22.5,17.144978,47.067539,48.232929
1/4/2021 13:00:00,22.466768,22.5,17.220947,47.067539,48.036076
1/4/2021 13:10:00,22.466768,22.5,17.170332,47.067539,48.134499
1/4/2021 13:20:00,22.441608,22.5,17.271444,47.067539,48.331364
1/4/2021 13:30:00,22.416428,22.5,17.220947,47.067539,48.036076
1/4/2021 13:40:00,22.391209,22.5,17.144978,47.067539,48.134499
1/4/2021 13:50:00,22.391209,22.5,17.220947,47.067539,47.93763
1/4/2021 14:00:00,22.441608,22.5,17.195654,47.067539,48.036076
1/4/2021 14:10:00,22.466768,22.5,17.220947,47.067539,47.93763
1/4/2021 14:20:00,22.416428,22.5,17.246212,47.067539,47.93763
1/4/2021 14:30:00,22.441608,22.5,17.195654,47.067539,47.93763
1/4/2021 14:40:00,22.491903,22.5,17.220947,47.067539,48.036076
1/4/2021 14:50:00,22.441608,22.5,17.195654,47.067539,48.036076
1/4/2021 15:00:00,22.441608,22.5,17.195654,47.067539,48.232929
1/4/2021 15:10:00,22.441608,22.5,17.220947,47.067539,48.528225
1/4/2021 15:20:00,22.54208,22.5,17.170332,47.067539,48.232929
1/4/2021 15:30:00,22.466768,22.5,17.144978,47.067539,48.036076
1/4/2021 15:40:00,22.441608,22.5,17.119596,47.067539,47.93763
1/4/2021 15:50:00,22.416428,22.5,17.170332,47.067539,47.93763
1/4/2021 16:00:00,22.491903,22.5,17.144978,47.067539,48.232929
1/4/2021 16:10:00,22.54208,22.5,17.119596,47.067539,48.036076
1/4/2021 16:20:00,22.517002,22.5,17.195654,47.067539,48.134499
1/4/2021 16:30:00,22.491903,22.5,17.195654,47.067539,48.036076
1/4/2021 16:40:00,22.491903,22.5,17.220947,47.067539,48.134499
1/4/2021 16:50:00,22.517002,22.5,17.195654,47.067539,48.232929
1/4/2021 17:00:00,22.466768,22.5,17.220947,47.067539,47.93763
1/4/2021 17:10:00,23.065451,22.5,18.586739,0,24.314112
1/4/2021 17:20:00,23.421841,22.5,15.678775,75.791801,73.62822
1/4/2021 17:30:00,22.441608,22.5,13.449575,83.512558,85.046265
1/4/2021 17:40:00,21.912754,22.5,13.143265,75.471039,72.545479
1/4/2021 17:50:00,21.912754,22.5,17.818861,35.267494,36.716469
1/4/2021 18:00:00,22.491903,22.5,21.399866,32.793102,32.483917
1/4/2021 18:10:00,23.065451,22.5,22.865646,39.763767,38.291367
1/4/2021 18:20:00,22.74173,22.5,16.073488,59.126286,59.749405
1/4/2021 18:30:00,22.264738,22.5,15.153131,59.126286,60.635288
1/4/2021 18:40:00,22.035341,22.5,14.926983,54.816498,56.599598
1/4/2021 18:50:00,21.960985,22.5,16.376205,44.051872,45.47686
1/4/2021 19:00:00,22.315409,22.5,20.578217,37.910992,38.094509
1/4/2021 19:10:00,22.93968,22.5,22.290089,37.910992,38.094509
1/4/2021 19:20:00,22.865646,22.5,17.246212,50.912621,50.398422
1/4/2021 19:30:00,22.466768,22.5,16.525885,50.912968,50.693714
1/4/2021 19:40:00,22.239355,22.5,16.250628,50.912968,50.496857
1/4/2021 19:50:00,22.112055,22.5,15.997236,50.52874,51.382732
1/4/2021 20:00:00,22.035341,22.5,17.32181,41.660828,42.917641
1/4/2021 20:10:00,22.264738,22.5,18.660183,40.512016,41.441174
1/4/2021 20:20:00,22.365969,22.5,18.999563,40.512016,41.342743
1/4/2021 20:30:00,22.441608,22.5,19.176819,40.512016,41.342743
1/4/2021 20:40:00,22.517002,22.5,19.352665,40.512016,41.244308
1/4/2021 20:50:00,22.592157,22.5,19.427601,40.512016,41.342743
1/4/2021 21:00:00,22.567131,22.5,19.452522,40.512016,41.244308
1/4/2021 21:10:00,22.617151,22.5,19.551907,40.512016,41.834896
1/4/2021 21:20:00,22.592157,22.5,19.601429,40.512016,41.342743
1/4/2021 21:30:00,22.617151,22.5,19.675499,40.512016,41.342743
1/4/2021 21:40:00,22.642124,22.5,19.700136,40.512016,41.244308
1/4/2021 21:50:00,22.691988,22.5,19.773867,40.512016,41.244308
1/4/2021 22:00:00,22.667068,22.5,19.773867,40.512016,41.244308
1/4/2021 22:10:00,23.091084,22.5,20.147251,0,23.231367
1/4/2021 22:20:00,23.49753,22.5,21.101416,0,23.132938
1/4/2021 22:30:00,23.673201,22.5,21.791708,0,23.231367
1/4/2021 22:40:00,23.773005,22.5,22.239355,0,23.526663
1/4/2021 22:50:00,23.897171,22.5,22.74173,0,23.428228
1/4/2021 23:00:00,24.073328,22.5,23.014097,0,23.526663
1/4/2021 23:10:00,24.150572,22.5,23.269747,0,23.329798
1/4/2021 23:20:00,24.227566,22.5,23.47233,0,23.329798
1/4/2021 23:30:00,24.35537,22.5,23.623138,0,23.329798
1/4/2021 23:40:00,24.482508,22.5,23.773005,0,23.428228
1/4/2021 23:50:00,24.558481,22.5,23.946655,0,23.428228
1/5/2021 00:00:00,24.558481,22.5,24.0991,0,23.329798
1/5/2021 00:10:00,24.608995,22.5,24.201927,0,23.428228
1/5/2021 00:20:00,24.659412,22.5,24.304327,0,23.428228
1/5/2021 00:30:00,24.709721,22.5,24.406307,0,23.625092
1/5/2021 00:40:00,24.709721,22.5,24.43173,0,23.329798
1/5/2021 00:50:00,24.734831,22.5,24.482508,0,23.526663
1/5/2021 01:00:00,24.759922,22.5,24.482508,0,23.329798
1/5/2021 01:10:00,24.734831,22.5,24.558481,0,23.526663
1/5/2021 01:20:00,24.684572,22.5,24.608995,0,23.329798
1/5/2021 01:30:00,24.734831,22.5,24.634216,0,23.428228
1/5/2021 01:40:00,24.759922,22.5,24.659412,0,23.920383
1/5/2021 01:50:00,24.709721,22.5,24.709721,0,23.329798
1/5/2021 02:00:00,24.759922,22.5,24.810022,0,23.920383
1/5/2021 02:10:00,24.734831,22.5,24.835032,0,23.329798
1/5/2021 02:20:00,24.684572,22.5,24.835032,0,23.329798
1/5/2021 02:30:00,24.659412,22.5,24.860023,0,23.231367
1/5/2021 02:40:00,24.659412,22.5,24.860023,0,23.231367
1/5/2021 02:50:00,24.659412,22.5,24.884983,0,23.526663
1/5/2021 03:00:00,24.608995,22.5,24.860023,0,23.329798
1/5/2021 03:10:00,24.608995,22.5,24.860023,0,23.723522
